url,title,date,country,author,affiliation,cbdc_sentence,Type_Label,Type_Score,Stance_Label,Stance_Score,Sentiment_Label,Sentiment_Score,Discourse_Label,Discourse_Score,year,quarter,month
https://www.bis.org/review/r180129c.htm,"Nestor A Espenilla, Jr: Committed",1/12/2018 0:00,Philippines,"Nestor A Espenilla, Jr",Bangko Sentral ng Pilipinas,"* * * fellow members of the monetary board, antonio s. abacan and felipe m. medalla, chairman of philippine payments management, inc. (pmmi), mr. justo ortiz, ppmi board members; guests and leaders of the payments industry; e-peso team (led by mr. mert tangonan); fellow bspers, ladies and gentlemen, a very good morning to all of you.",General/Unspecified,0.9914757013320924,Pro-CBDC,0.5686178207397461,neutral,0.9529098272323608,Process,0.9968090653419496,2018,1,1
https://www.bis.org/review/r180118c.htm,Thomas Jordan: How money is created by the central bank and the banking system,1/16/2018 0:00,Switzerland,Thomas Jordan,Swiss National Bank,"digital central bank money is defined as electronic money issued by the central bank, denominated in the national currency.",General/Unspecified,0.9979758858680724,Wait-and-See,0.761861264705658,neutral,0.9823530316352844,Feature,0.999142289161682,2018,1,1
https://www.bis.org/review/r180208a.htm,Yves Mersch: Interview with Bloomberg,2/6/2018 0:00,Euro Area,Yves Mersch,European Central Bank,if we could fast-forward a bit -- can you imagine a situation where there is going to be one day a digital euro?,Retail CBDC,0.9985526204109192,Wait-and-See,0.9739550948143004,neutral,0.9801931977272034,Process,0.9975749850273132,2018,1,2
https://www.bis.org/review/r180208e.htm,Yves Mersch: Virtual or virtueless? The evolution of money in the digital age,2/8/2018 0:00,Euro Area,Yves Mersch,European Central Bank,"12 principle 9 of the cpmi/iosco principles on financial market infrastructures (pfmis); www.bis.org/cpmi/info_pfmi.htm 13 the issues surrounding the design and issuance of dbm are discussed in much greater length in mersch, yves (2017), ""digital base money: an assessment from the ecb's perspective"", speech at the farewell ceremony for pentti hakkarainen, deputy governor of suomen pankki - finlands bank, european central bank, 16 january.",General/Unspecified,0.997314155101776,Wait-and-See,0.965373158454895,neutral,0.9852445125579834,Process,0.9792166352272034,2018,1,2
https://www.bis.org/review/r180208e.htm,Yves Mersch: Virtual or virtueless? The evolution of money in the digital age,2/8/2018 0:00,Euro Area,Yves Mersch,European Central Bank,"and people who currently prefer electronic payments already have a wide range of options available, without needing the central bank to provide the digital money.",General/Unspecified,0.9958310723304749,Anti-CBDC,0.9671896696090698,negative,0.9860288500785828,Feature,0.976173222064972,2018,1,2
https://www.bis.org/review/r180208e.htm,Yves Mersch: Virtual or virtueless? The evolution of money in the digital age,2/8/2018 0:00,Euro Area,Yves Mersch,European Central Bank,"central bank issuance of digital currency the advent of vcs has triggered suggestions that central banks should provide central bank 13 digital currency, or digital base money (dbm), as i have previously called it.",General/Unspecified,0.9980375170707704,Pro-CBDC,0.8476062417030334,neutral,0.9673721194267272,Feature,0.9987722039222716,2018,1,2
https://www.bis.org/review/r180226a.htm,"Jens Weidmann: Opening remarks - ""Fourth cash symposium of the Deutsche Bundesbank""",2/14/2018 0:00,Germany,Jens Weidmann,Deutsche Bundesbank,3. central bank digital currency one question the bitcoin hype repeatedly throws up is whether it wouldn't make sense for central banks to issue digital currency of their own.,General/Unspecified,0.9979525804519652,Wait-and-See,0.8558387756347656,neutral,0.9690428972244264,Process,0.995368480682373,2018,1,2
https://www.bis.org/review/r180226a.htm,"Jens Weidmann: Opening remarks - ""Fourth cash symposium of the Deutsche Bundesbank""",2/14/2018 0:00,Germany,Jens Weidmann,Deutsche Bundesbank,and it is indeed the case that a number of central banks are mulling the idea of launching their own digital currency.,General/Unspecified,0.99760639667511,Pro-CBDC,0.8305270671844482,neutral,0.9791432619094848,Process,0.9992358684539796,2018,1,2
https://www.bis.org/review/r180226a.htm,"Jens Weidmann: Opening remarks - ""Fourth cash symposium of the Deutsche Bundesbank""",2/14/2018 0:00,Germany,Jens Weidmann,Deutsche Bundesbank,central bank digital currency would undoubtedly satisfy that demand.,General/Unspecified,0.997337281703949,Pro-CBDC,0.97101628780365,positive,0.9740568995475768,Risk-Benefit,0.9982619881629944,2018,1,2
https://www.bis.org/review/r180308a.htm,Mojmír Hampl: A digital currency useful for central banks?,2/27/2018 0:00,Czech Republic,Mojmír Hampl,Czech National Bank,"but central bank digital currency brings another potential response to the problem of the effective lower bound: an easily implementable ""helicopter money drop"", i.e., direct support of consumption.",Retail CBDC,0.9918577075004578,Pro-CBDC,0.4710753858089447,positive,0.9749357104301452,Feature,0.9991329312324524,2018,1,2
https://www.bis.org/review/r180308a.htm,Mojmír Hampl: A digital currency useful for central banks?,2/27/2018 0:00,Czech Republic,Mojmír Hampl,Czech National Bank,"but the benefit of using a digital currency is that the central bank would not theoretically need to work with the government, so its independence would not be put in danger.",General/Unspecified,0.994696855545044,Pro-CBDC,0.8270456194877625,positive,0.8986718058586121,Risk-Benefit,0.9951933026313782,2018,1,2
https://www.bis.org/review/r180308a.htm,Mojmír Hampl: A digital currency useful for central banks?,2/27/2018 0:00,Czech Republic,Mojmír Hampl,Czech National Bank,"by the way, i do not think it is a good idea to push forward the concept of central bank digital currency just as a response to the fall in the use of cash in society.",Retail CBDC,0.99885356426239,Anti-CBDC,0.9711763858795166,neutral,0.9354516267776488,Risk-Benefit,0.9981676340103148,2018,1,2
https://www.bis.org/review/r180308a.htm,Mojmír Hampl: A digital currency useful for central banks?,2/27/2018 0:00,Czech Republic,Mojmír Hampl,Czech National Bank,"central bank digital money does not have to be based ultimately on a blockchain at all, but, to enable price stability, it will certainly be linked to the value of conventional elastic currency.",General/Unspecified,0.9976857900619508,Pro-CBDC,0.961274266242981,positive,0.6744521260261536,Feature,0.9993244409561156,2018,1,2
https://www.bis.org/review/r180308a.htm,Mojmír Hampl: A digital currency useful for central banks?,2/27/2018 0:00,Czech Republic,Mojmír Hampl,Czech National Bank,cryptocurrency is in fact a different concept than a digital currency of a central bank and yet a different concept than electronic money such as pre-paid cards.,General/Unspecified,0.9837679266929626,Wait-and-See,0.9699336290359496,neutral,0.9848310947418212,Process,0.9002036452293396,2018,1,2
https://www.bis.org/review/r180308a.htm,Mojmír Hampl: A digital currency useful for central banks?,2/27/2018 0:00,Czech Republic,Mojmír Hampl,Czech National Bank,"even worse, such ""safe haven"" digital currency accounts at the central bank available to all citizens would probably guarantee a ""digital bank run"" in any crisis - although deposits at commercial banks are fully insured, accounts at central banks, if no cap is set, will always be seen as safer.",Retail CBDC,0.9985449314117432,Anti-CBDC,0.9314085245132446,negative,0.8563866019248962,Risk-Benefit,0.998336136341095,2018,1,2
https://www.bis.org/review/r180308a.htm,Mojmír Hampl: A digital currency useful for central banks?,2/27/2018 0:00,Czech Republic,Mojmír Hampl,Czech National Bank,"i am not a fan of negative rates at all, but of course one can imagine a scenario in which some central banks replace cash with a digital currency.",Retail CBDC,0.9988264441490172,Anti-CBDC,0.6615184545516968,neutral,0.9751119017601012,Risk-Benefit,0.987093985080719,2018,1,2
https://www.bis.org/review/r180308a.htm,Mojmír Hampl: A digital currency useful for central banks?,2/27/2018 0:00,Czech Republic,Mojmír Hampl,Czech National Bank,"if the central bank allowed transfers from bank accounts to the digital currency, it would have to cap the amount a single individual could hold in the digital currency, perhaps at the level of the median monthly salary.",Retail CBDC,0.998623251914978,Wait-and-See,0.9783467054367064,neutral,0.8251940011978149,Feature,0.9990978240966796,2018,1,2
https://www.bis.org/review/r180308a.htm,Mojmír Hampl: A digital currency useful for central banks?,2/27/2018 0:00,Czech Republic,Mojmír Hampl,Czech National Bank,"in a nutshell, any digital currency used by central banks for monetary policy purposes would have to be heavily customized and tailor-made.",General/Unspecified,0.998197376728058,Wait-and-See,0.9458787441253662,neutral,0.9819143414497375,Process,0.997807800769806,2018,1,2
https://www.bis.org/review/r180308a.htm,Mojmír Hampl: A digital currency useful for central banks?,2/27/2018 0:00,Czech Republic,Mojmír Hampl,Czech National Bank,mojmiÌr hampl: a digital currency useful for central banks?,General/Unspecified,0.9979154467582704,Wait-and-See,0.9763076305389404,neutral,0.9803926348686218,Process,0.999275267124176,2018,1,2
https://www.bis.org/review/r180308a.htm,Mojmír Hampl: A digital currency useful for central banks?,2/27/2018 0:00,Czech Republic,Mojmír Hampl,Czech National Bank,"then consumers would have nowhere to hide from negative rates, if they do not want to leave their local currency entirely if the central bank guaranteed the anonymity of transactions conducted in the new digital currency (nobody knows if this is possible), it would behave much like cash - with the significant possibility of a non-zero interest rate charged on balances deposited in it.",Retail CBDC,0.9988659620285034,Pro-CBDC,0.5965359807014465,negative,0.69708251953125,Feature,0.8574913144111633,2018,1,2
https://www.bis.org/review/r180308a.htm,Mojmír Hampl: A digital currency useful for central banks?,2/27/2018 0:00,Czech Republic,Mojmír Hampl,Czech National Bank,"this is why the concept of central bank digital currencies has been criticized by, among others, mark carney, and why danmarks nationalbank concluded in december it had ""no plans to issue central bank digital currency.""",Retail CBDC,0.5433820486068726,Anti-CBDC,0.939766764640808,negative,0.970702588558197,Process,0.961844801902771,2018,1,2
https://www.bis.org/review/r180308a.htm,Mojmír Hampl: A digital currency useful for central banks?,2/27/2018 0:00,Czech Republic,Mojmír Hampl,Czech National Bank,"to be sure, a hypothetical digital currency issued by a central bank may have very little in common with the cryptocurrencies that currently exist.",General/Unspecified,0.9981801509857178,Anti-CBDC,0.4894855618476867,neutral,0.9703513383865356,Risk-Benefit,0.9914875030517578,2018,1,2
https://www.bis.org/review/r180308a.htm,Mojmír Hampl: A digital currency useful for central banks?,2/27/2018 0:00,Czech Republic,Mojmír Hampl,Czech National Bank,"to keep the current system of elastic money working, even the concept of central bank digital currency will have to allow the amount of money to change, not to be fixed or constant over time.",General/Unspecified,0.9978477954864502,Wait-and-See,0.8941856026649475,neutral,0.9442474246025084,Feature,0.9991251826286316,2018,1,2
https://www.bis.org/review/r180308a.htm,Mojmír Hampl: A digital currency useful for central banks?,2/27/2018 0:00,Czech Republic,Mojmír Hampl,Czech National Bank,"true, it is far from clear that anytime soon a full-fledged digital currency (be it blockchain based or not) will be created by a central bank (some of you may be following the debate in the riksbank in sweden), but the last three years have seen an explosion of research on this idea in many central banks.",General/Unspecified,0.9979666471481324,Wait-and-See,0.9449348449707032,neutral,0.9793457984924316,Process,0.9983505010604858,2018,1,2
https://www.bis.org/review/r180308a.htm,Mojmír Hampl: A digital currency useful for central banks?,2/27/2018 0:00,Czech Republic,Mojmír Hampl,Czech National Bank,"what problems of the current monetary system, and especially what challenges to monetary policy, should central bank digital currencies address?",General/Unspecified,0.998184621334076,Wait-and-See,0.9763437509536744,neutral,0.9883422255516052,Process,0.9990309476852416,2018,1,2
https://www.bis.org/review/r180323a.htm,Mark Carney: The future of money,3/2/2018 0:00,UK,Mark Carney,Bank of England,central banks may find themselves disintermediating commercial banks in normal times and running the risk of destabilising flights to quality in times of stress.29 there are also broader societal questions (that others would need to answer) such as how society balances privacy rights with the extent to which the information in a cbdc could be used to fight terrorism and economic crime.,Retail CBDC,0.998218834400177,Anti-CBDC,0.8899616003036499,negative,0.952809989452362,Risk-Benefit,0.9986392855644226,2018,1,3
https://www.bis.org/review/r180323a.htm,Mark Carney: The future of money,3/2/2018 0:00,UK,Mark Carney,Bank of England,"indeed, crypto-assets help point the way to the future of money in three respects: by suggesting how money and payments will need to adjust to meet societies' changing - preferences, particularly for decentralised peer-to-peer interactions; - through the possibilities their underlying technologies offer to transform the efficiency, reliability and flexibility of payments; and - by the questions they raise about whether central banks should provide a central bank digital currency (cbdc) accessible to all.",Retail CBDC,0.9978116154670716,Pro-CBDC,0.7915419340133667,neutral,0.9120874404907228,Process,0.99881112575531,2018,1,3
https://www.bis.org/review/r180323a.htm,Mark Carney: The future of money,3/2/2018 0:00,UK,Mark Carney,Bank of England,shouldn't a cbdc be a solution in search of a problem or an effort of central bankers to be down with the kids.,General/Unspecified,0.9968345761299132,Anti-CBDC,0.9758684635162354,neutral,0.8569474220275879,Risk-Benefit,0.716957151889801,2018,1,3
https://www.bis.org/review/r180323a.htm,Mark Carney: The future of money,3/2/2018 0:00,UK,Mark Carney,Bank of England,"that said, given current technological shortcomings in distributed ledger technologies and the risks with offering central bank accounts for all, a true, widely available reliable cbdc does not appear to be a near-term prospect.",Retail CBDC,0.9986374974250792,Anti-CBDC,0.972945511341095,negative,0.9659215807914734,Risk-Benefit,0.9981385469436646,2018,1,3
https://www.bis.org/review/r180323a.htm,Mark Carney: The future of money,3/2/2018 0:00,UK,Mark Carney,Bank of England,the bank has an open mind about the eventual development of a cbdc and an active research programme dedicated to it.,General/Unspecified,0.9980548620224,Wait-and-See,0.9792085886001588,neutral,0.8488200902938843,Process,0.9994472861289978,2018,1,3
https://www.bis.org/review/r180323a.htm,Mark Carney: The future of money,3/2/2018 0:00,UK,Mark Carney,Bank of England,"the foundation of better payments cbdc will continue, we're more excited by so while our research on a possible future the opportunities to transform digital payments now.",General/Unspecified,0.997690200805664,Pro-CBDC,0.9789962768554688,positive,0.9051579236984252,Process,0.9990604519844056,2018,1,3
https://www.bis.org/review/r180323a.htm,Mark Carney: The future of money,3/2/2018 0:00,UK,Mark Carney,Bank of England,"third, crypto-assets raise the obvious question about whether their infrastructure could be combined with the trust inherent in existing fiat currencies to create a central bank digital currency (cbdc).",General/Unspecified,0.998115301132202,Wait-and-See,0.9644197821617126,neutral,0.98408442735672,Process,0.9968356490135192,2018,1,3
https://www.bis.org/review/r180323a.htm,Mark Carney: The future of money,3/2/2018 0:00,UK,Mark Carney,Bank of England,to be truly transformative a general purpose cbdc would open access to individuals and firms.,Retail CBDC,0.9986886382102966,Pro-CBDC,0.9722342491149902,positive,0.9620020389556884,Feature,0.7883270382881165,2018,1,3
https://www.bis.org/review/r180323a.htm,Mark Carney: The future of money,3/2/2018 0:00,UK,Mark Carney,Bank of England,"while these are largely for another speech, i will note that a general purpose cbdc could mean a much greater role for central banks in the financial system.",Retail CBDC,0.9980432987213136,Pro-CBDC,0.9337289929389954,neutral,0.988284945487976,Risk-Benefit,0.9987432360649108,2018,1,3
https://www.bis.org/review/r180316a.htm,"Nestor A Espenilla, Jr: Private cryptocurrencies and lessons from a red paperclip",3/12/2018 0:00,Philippines,"Nestor A Espenilla, Jr",Bangko Sentral ng Pilipinas,notice though that i make a key distinction as there's such a thing as central bank-issued digital currency.,General/Unspecified,0.997290015220642,Wait-and-See,0.933591604232788,neutral,0.987109899520874,Feature,0.8944618105888367,2018,1,3
https://www.bis.org/review/r180313a.htm,Benoît Cœuré and Jacqueline Loh: Bitcoin not the answer to a cashless society,3/13/2018 0:00,France,Jacqueline Loh; Benoît Cœuré,Bank for International Settlements,a consumer-oriented cbdc would extend that access to everyone.,Retail CBDC,0.9985679388046264,Pro-CBDC,0.971577763557434,positive,0.9775640368461608,Feature,0.9993112087249756,2018,1,3
https://www.bis.org/review/r180313a.htm,Benoît Cœuré and Jacqueline Loh: Bitcoin not the answer to a cashless society,3/13/2018 0:00,France,Jacqueline Loh; Benoît Cœuré,Bank for International Settlements,"a new report on central bank digital currencies (cbdc), released by the two committees we chair at the bis, sets the scene for this important debate.",General/Unspecified,0.9978712797164916,Wait-and-See,0.9634031057357788,neutral,0.9850232601165771,Process,0.9994041919708252,2018,1,3
https://www.bis.org/review/r180313a.htm,Benoît Cœuré and Jacqueline Loh: Bitcoin not the answer to a cashless society,3/13/2018 0:00,France,Jacqueline Loh; Benoît Cœuré,Bank for International Settlements,"for example, a cbdc for all would challenge the current model of banks taking customer deposits and using that money to fund the lending that helps drive the economy.",Retail CBDC,0.9986022114753724,Anti-CBDC,0.957232654094696,negative,0.9846140146255492,Risk-Benefit,0.9986456036567688,2018,1,3
https://www.bis.org/review/r180313a.htm,Benoît Cœuré and Jacqueline Loh: Bitcoin not the answer to a cashless society,3/13/2018 0:00,France,Jacqueline Loh; Benoît Cœuré,Bank for International Settlements,"if it were to come, a cbdc would have to be as convenient for consumers and businesses to use as the commercial equivalent.",Retail CBDC,0.9987990856170654,Pro-CBDC,0.907074213027954,neutral,0.9503398537635804,Feature,0.9969764947891236,2018,1,3
https://www.bis.org/review/r180313a.htm,Benoît Cœuré and Jacqueline Loh: Bitcoin not the answer to a cashless society,3/13/2018 0:00,France,Jacqueline Loh; Benoît Cœuré,Bank for International Settlements,"more fundamentally, do we need a cbdc?",General/Unspecified,0.9964932799339294,Wait-and-See,0.9821443557739258,neutral,0.9882233738899232,Process,0.9989873766899108,2018,1,3
https://www.bis.org/review/r180313a.htm,Benoît Cœuré and Jacqueline Loh: Bitcoin not the answer to a cashless society,3/13/2018 0:00,France,Jacqueline Loh; Benoît Cœuré,Bank for International Settlements,"nevertheless, if cash disappeared, there would be a stronger case to consider a cbdc.",Retail CBDC,0.9988155364990234,Anti-CBDC,0.5773754715919495,neutral,0.9632882475852966,Risk-Benefit,0.9985009431838988,2018,1,3
https://www.bis.org/review/r180313a.htm,Benoît Cœuré and Jacqueline Loh: Bitcoin not the answer to a cashless society,3/13/2018 0:00,France,Jacqueline Loh; Benoît Cœuré,Bank for International Settlements,"so far, however, central bank experiments with such forms of cbdcs have not shown conclusive benefits for wholesale payments and beyond, but technology and design are evolving quickly.",Wholesale CBDC,0.9987747073173524,Wait-and-See,0.969397783279419,neutral,0.905826449394226,Risk-Benefit,0.998484432697296,2018,1,3
https://www.bis.org/review/r180313a.htm,Benoît Cœuré and Jacqueline Loh: Bitcoin not the answer to a cashless society,3/13/2018 0:00,France,Jacqueline Loh; Benoît Cœuré,Bank for International Settlements,"still, it is not yet clear whether cbdcs for consumers and businesses are necessary or desirable.",Retail CBDC,0.9983184337615968,Wait-and-See,0.9653480648994446,neutral,0.9441869258880616,Risk-Benefit,0.9972684383392334,2018,1,3
https://www.bis.org/review/r180313a.htm,Benoît Cœuré and Jacqueline Loh: Bitcoin not the answer to a cashless society,3/13/2018 0:00,France,Jacqueline Loh; Benoît Cœuré,Bank for International Settlements,"the bis report canvasses a second, complementary, model of cbdcs aimed at financial institutions that would build on the blockchain technologies underlying bitcoin.",Wholesale CBDC,0.986481547355652,Pro-CBDC,0.957353413105011,neutral,0.844668984413147,Feature,0.9989508390426636,2018,1,3
https://www.bis.org/review/r180313a.htm,Benoît Cœuré and Jacqueline Loh: Bitcoin not the answer to a cashless society,3/13/2018 0:00,France,Jacqueline Loh; Benoît Cœuré,Bank for International Settlements,what is a cbdc?,General/Unspecified,0.9972659349441528,Wait-and-See,0.9847989678382874,neutral,0.98811274766922,Process,0.9992318153381348,2018,1,3
https://www.bis.org/review/r180321b.htm,Benoît Cœuré: Financial regulation and innovation - a two-way street,3/14/2018 0:00,Euro Area,Benoît Cœuré,European Central Bank,"5 see cpmi and markets committee (2018), ""central bank digital currencies"", march.",General/Unspecified,0.998264729976654,Wait-and-See,0.9829614758491516,neutral,0.9881939888000488,Process,0.9994308352470398,2018,1,3
https://www.bis.org/review/r180327b.htm,Carolyn Wilkins: Financial stability - taking care of unfinished business,3/22/2018 0:00,Canada,Carolyn Wilkins,Bank of Canada,"""central bank digital currencies,"" 22 g20's march 20 for more information, see the communiqueÌ.",General/Unspecified,0.9981144666671752,Wait-and-See,0.9813805222511292,neutral,0.989303708076477,Process,0.9994314312934875,2018,1,3
https://www.bis.org/review/r180406a.htm,Jessica Chew Cheng Lian: Digital developments in Malaysia's financial sector and the broader economy,3/22/2018 0:00,Malaysia,Jessica Chew Cheng Lian,Bank Negara Malaysia,"or more likely, will central banks issue their own versions of digital currency and in the process, disintermediate banks?",Retail CBDC,0.9948082566261292,Wait-and-See,0.9761231541633606,neutral,0.774253785610199,Risk-Benefit,0.998507559299469,2018,1,3
https://www.bis.org/review/r190128c.htm,Már Guðmundsson: Overview of economic developments and prospects and monetary policy conduct in Iceland,4/5/2018 0:00,Iceland,Már Guðmundsson,Central Bank of Iceland,"in addition, virtual currencies have come into use as a medium of payment, both nationally and across borders, and there is a great deal of discussion at present of the pros and cons of central bank issuance of electronic money.",General/Unspecified,0.9982218146324158,Wait-and-See,0.8954857587814331,neutral,0.9816786646842957,Process,0.996946394443512,2018,2,4
https://www.bis.org/review/r180424e.htm,Masayoshi Amamiya: Central banking in the digital age,4/16/2018 0:00,Japan,Masayoshi Amamiya,Bank of Japan,"""crypto-currencies"" and ""central bank digital currencies"" are now gathering great attention all over the world.",General/Unspecified,0.9981123208999634,Wait-and-See,0.8467347621917725,neutral,0.9876490235328674,Process,0.9992651343345642,2018,2,4
https://www.bis.org/review/r180424e.htm,Masayoshi Amamiya: Central banking in the digital age,4/16/2018 0:00,Japan,Masayoshi Amamiya,Bank of Japan,"although the bank of japan does not have a plan to issue its own digital currency at this juncture, the bank fully acknowledges the importance of deeply understanding innovative technologies not only for maintaining financial stability but also for seeking the possibility of applying them to central bank infrastructure in the future.",General/Unspecified,0.9963969588279724,Pro-CBDC,0.8640853762626648,neutral,0.9584690928459167,Process,0.9990553259849548,2018,2,4
https://www.bis.org/review/r180424e.htm,Masayoshi Amamiya: Central banking in the digital age,4/16/2018 0:00,Japan,Masayoshi Amamiya,Bank of Japan,"in this regard, the issuance of central bank digital currencies for general use could be analogous to allowing households and firms to directly have accounts in the central bank.",Retail CBDC,0.9984182119369508,Wait-and-See,0.9559123516082764,neutral,0.8744205832481384,Feature,0.9991638660430908,2018,2,4
https://www.bis.org/review/r180424e.htm,Masayoshi Amamiya: Central banking in the digital age,4/16/2018 0:00,Japan,Masayoshi Amamiya,Bank of Japan,the issuance of central bank digital currencies could also affect such a role-sharing structure for utilizing information.,General/Unspecified,0.9961169958114624,Wait-and-See,0.8879732489585876,neutral,0.9811888337135316,Risk-Benefit,0.9986796975135804,2018,2,4
https://www.bis.org/review/r180517f.htm,Yves Mersch: Virtual currencies ante portas,5/14/2018 0:00,Euro Area,Yves Mersch,European Central Bank,"and although we at the ecb don't intend to introduce a central bank digital currency for the foreseeable future, we are actively experimenting with the technologies.",General/Unspecified,0.9979311227798462,Wait-and-See,0.963708221912384,neutral,0.7808687686920166,Process,0.9993658661842346,2018,2,5
https://www.bis.org/review/r180518a.htm,Benoît Cœuré: The future of central bank money,5/14/2018 0:00,Euro Area,Benoît Cœuré,European Central Bank,16 this analysis does not consider any potential disintermediation of the banking sector as a result of the introduction of a central bank digital currency.,General/Unspecified,0.9973427653312684,Wait-and-See,0.9311144948005676,neutral,0.9635352492332458,Risk-Benefit,0.9981467723846436,2018,2,5
https://www.bis.org/review/r180518a.htm,Benoît Cœuré: The future of central bank money,5/14/2018 0:00,Euro Area,Benoît Cœuré,European Central Bank,"7 for an overview, see committee on payments and market infrastructures and markets committee (2018), ""central bank digital currencies"", bank for international settlements, march; and coeureÌ, b. and j. loh (2018), ""bitcoin not the answer to a cashless society"", op-ed published in the financial times, 13 march.",General/Unspecified,0.99471515417099,Wait-and-See,0.9774423837661744,neutral,0.9870137572288512,Process,0.9994148015975952,2018,2,5
https://www.bis.org/review/r180518a.htm,Benoît Cœuré: The future of central bank money,5/14/2018 0:00,Euro Area,Benoît Cœuré,European Central Bank,an interest-bearing central bank digital currency may help overcome these constraints.,Retail CBDC,0.9976315498352052,Pro-CBDC,0.9255832433700562,positive,0.9688350558280944,Feature,0.9992892742156982,2018,2,5
https://www.bis.org/review/r180518a.htm,Benoît Cœuré: The future of central bank money,5/14/2018 0:00,Euro Area,Benoît Cœuré,European Central Bank,"central bank digital currencies who has access to the central bank balance sheet, and how, is a debate that has been going on for hundreds of years.",General/Unspecified,0.9980716109275818,Wait-and-See,0.9810463786125184,neutral,0.9715222716331482,Process,0.9983249306678772,2018,2,5
https://www.bis.org/review/r180518a.htm,Benoît Cœuré: The future of central bank money,5/14/2018 0:00,Euro Area,Benoît Cœuré,European Central Bank,"central banks now play a more active role in macroeconomic management, meaning that they would need to carefully consider the costs and benefits that issuing a digital currency would have for the conduct of monetary policy - the third fact i mentioned before.",General/Unspecified,0.9979872703552246,Wait-and-See,0.963818609714508,neutral,0.9711006283760072,Risk-Benefit,0.9824259281158448,2018,2,5
https://www.bis.org/review/r180518a.htm,Benoît Cœuré: The future of central bank money,5/14/2018 0:00,Euro Area,Benoît Cœuré,European Central Bank,"the bis report also discusses a second option of introducing a central bank digital currency, namely in the form of restrictedaccess digital settlement tokens for wholesale payment and settlement transactions.",Wholesale CBDC,0.997502624988556,Pro-CBDC,0.9106509685516356,neutral,0.8841135501861572,Feature,0.9992663264274596,2018,2,5
https://www.bis.org/review/r180518a.htm,Benoît Cœuré: The future of central bank money,5/14/2018 0:00,Euro Area,Benoît Cœuré,European Central Bank,"the development of private digital tokens based on the blockchain technology, which is the theme of one of the two geneva reports that we will discuss tomorrow, has generated a debate over whether central banks should issue a new liability - their own digital currency - to the general public.",Retail CBDC,0.998450517654419,Wait-and-See,0.9714482426643372,neutral,0.9846944212913512,Process,0.998846173286438,2018,2,5
https://www.bis.org/review/r180518a.htm,Benoît Cœuré: The future of central bank money,5/14/2018 0:00,Euro Area,Benoît Cœuré,European Central Bank,"this assessment includes considerations related to the potential impact of central bank digital currencies on financial structures in general, and the stability of bank deposits in particular.",Retail CBDC,0.9971240162849426,Wait-and-See,0.9589709639549256,neutral,0.9851454496383668,Risk-Benefit,0.9977044463157654,2018,2,5
https://www.bis.org/review/r180518a.htm,Benoît Cœuré: The future of central bank money,5/14/2018 0:00,Euro Area,Benoît Cœuré,European Central Bank,"with the recent fad about crypto assets, pioneered by bitcoin, the idea has been floated for central banks to issue their own digital currencies - let's call them ""universal reserves"" - that would allow all individuals to hold central bank liabilities in the form of both banknotes and coins 7 as well as electronic central bank reserves.",General/Unspecified,0.8766317963600159,Pro-CBDC,0.9709994792938232,neutral,0.9682301878929138,Feature,0.998327910900116,2018,2,5
https://www.bis.org/review/r180516d.htm,"Lael Brainard: Cryptocurrencies, digital currencies, and distributed ledger technologies - what are we learning?",5/15/2018 0:00,US,Lael Brainard,Federal Reserve Board,"after all, a central bank digital currency could overcome the volatility risks associated with an unbacked asset with no intrinsic value by substituting a digital instrument that is the direct liability of the central bank.",General/Unspecified,0.994652271270752,Pro-CBDC,0.929488241672516,positive,0.9709770679473876,Risk-Benefit,0.998184859752655,2018,2,5
https://www.bis.org/review/r180516d.htm,"Lael Brainard: Cryptocurrencies, digital currencies, and distributed ledger technologies - what are we learning?",5/15/2018 0:00,US,Lael Brainard,Federal Reserve Board,"although central bank digital currencies may be able to overcome some of the particular vulnerabilities that cryptocurrencies face, they too have significant challenges related to cybersecurity, money laundering, and the retail financial system.",General/Unspecified,0.9613692164421082,Anti-CBDC,0.9030017256736756,negative,0.983683168888092,Risk-Benefit,0.998702883720398,2018,2,5
https://www.bis.org/review/r180516d.htm,"Lael Brainard: Cryptocurrencies, digital currencies, and distributed ledger technologies - what are we learning?",5/15/2018 0:00,US,Lael Brainard,Federal Reserve Board,"central bank digital currencies given some of the inherent issues and challenges that cryptocurrencies pose for investor and consumer protection and the prevention of money laundering, some have advocated that central banks should create their own digital forms of currency as more stable and reliable - 5 - alternatives to cryptocurrencies.",General/Unspecified,0.9982765913009644,Pro-CBDC,0.95639169216156,neutral,0.8661134243011475,Risk-Benefit,0.922568380832672,2018,2,5
